record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0054,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to assess; honest acknowledgment of illegibility.
full_chunk_0054,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR-damaged Latin leads to some uncertain number readings; most content faithfully rendered
full_chunk_0054,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Many lacunae marked with ellipses; 'east of the Oder' not clearly in Latin; year 727 questionable for Theodebert's birth
full_chunk_0055,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[unclear] used for 'occupuit' gap; marginal labels slightly reordered; 'anno 50' trailing fragment faithfully preserved
full_chunk_0055,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at end; omits final clause about soldiers being Christian
full_chunk_0055,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Mostly accurate but 'lioness' is a guess at corrupted 'lcocaniculam'; adds 'true' to nativity
full_chunk_0056,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict; honest disclaimer given.
full_chunk_0056,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Corrupted Latin source; translation imputes content but generally tracks with intended meaning.
full_chunk_0056,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Unclear Latin OCR; 'renouncing Christianity' likely mis-translation of damaged source text
full_chunk_0057,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor gaps marked [unclear]; duplicate 'Thirty-Third' headings faithfully preserved; 'excludit' rendered unclear appropriately
full_chunk_0057,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Wrong name: 'Marcus Aurelius Caracalla' is erroneous; Latin 'Marcomtr usvera' refers to Maximus, not Caracalla"
full_chunk_0057,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Adds 'the Younger' to Maximus not in Latin; 'after the departure of the girls' misreads Latin context
full_chunk_0058,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Non-textual placeholder; no claims made, source acknowledged as authoritative."
full_chunk_0058,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; 'spirit of Gaul' likely misreads garbled Latin; 'Armenians' for Britons seems off
full_chunk_0058,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate translation; some interpretive choices (e.g., Spicem for corrupted toponym) are reasonable"
full_chunk_0059,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Gunther' for 'Guntheri' is a reasonable gloss not in text but plausible as proper name expansion
full_chunk_0059,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is mostly faithful; 'merum incusserunt' rendered vaguely as 'attacked' loses the reference to Cologne.
full_chunk_0059,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Hallucinated biblical passage and preamble inserted; 'Nanzem' not in Latin; names mangled (Nannenus/Quintinus to Nan/Quin)
full_chunk_0060,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against; honest acknowledgment of illegibility.
full_chunk_0060,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation is faithful but incomplete, covering only the first ~15% of the Latin chunk."
full_chunk_0060,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of this medieval chronicle passage; minor stylistic polish possible in places
full_chunk_0061,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; OCR duplic. passages handled; [unclear] markers honest; 'Duce Henebaldo' correctly rendered; minor omissions in garbled sections
full_chunk_0061,minimax,minimax-m2.7,3,3.5,3,3.7,True,True,False,Editorial preamble and explanatory intrusions; 'Cismontana' appears twice for different cities (likely OCR for Trier and another city).
full_chunk_0061,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,True,"No translation provided; output is commentary on OCR difficulty and speculative text analysis, not English rendering"
full_chunk_0061,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate translation; some awkward phrasing and name variants (sunnone/Sunno). OCR in source complicates verification.
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to contradict; honest acknowledgment of illegibility.
full_chunk_0062,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Highly faithful; dates and genealogy preserved; last sentence cuts off mid-word as Latin source does
full_chunk_0062,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Missing opening clause of first sentence; otherwise mostly faithful though some OCR artifacts passed through
full_chunk_0063,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'suppliciis' rendered as 'household goods' (conjectural); 'Genealdum' rendered 'Genebald' consistently; minor omissions tolerable
full_chunk_0063,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Wrong age 91 misread as 56; 'regnauit annis vi' clear but rendered as [unclear]; interpretive additions present
full_chunk_0063,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles OCR-corrupted Latin reasonably; ending abruptly incomplete; minor awkwardness
full_chunk_0064,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0064,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall; 'Doringam' rendered as Thoringia is plausible given corrupted source; translation ends mid-sentence following source cut-off
full_chunk_0064,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word; 'Vincentium' untranslated; interpretive choices for 'Doringam'/'gentem'
full_chunk_0065,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'incante' rendered as [unclear] reasonable; '414 years' extrapolated (Latin: quatuordecim supra quadringentos); minor omissions tolerable
full_chunk_0065,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of events; 'stuffed with weddings' slightly awkward but captures sense
full_chunk_0065,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Year dates diverge: Latin has 'ccce' (400) + 'Lv11' but translation gives 407; archaic phrasing reduces fluency slightly
full_chunk_0066,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0066,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of complex medieval Latin historical text on Meroveus and Hilderic
full_chunk_0066,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation is largely accurate but contains OCR artifacts and minor omissions near text boundaries
full_chunk_0067,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'per dictum' rendered as '[edict?]' is honest conjecture; minor omission of marginal rubric details
full_chunk_0067,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Jumps to Arthur/Attila missing Hildericus/Basina/Clodoveus content; Attila called Saxon/German is wrong
full_chunk_0067,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but stilted in places; 'one eating another' lacks antecedent; handles OCR garble well
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against.
full_chunk_0068,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Year 590 seems wrong (Latin has OCR corruption); Clovis/Clodoveus not son of Childeric historically
full_chunk_0068,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,True,False,"Translation is a meta-commentary with editorial glosses, not a direct translation; adds 'Childeric', '(garbled)', and 'this seems wrong' not in source"
full_chunk_0069,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate overall; marginal notes translated faithfully incl. [unclear] markers; '120000' vs Latin '100000' plebanorum is a scribe variant, not hallucination"
full_chunk_0069,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation overall; minor OCR-like spelling variants (Gundobad/Gundebaudus) but meaning preserved
full_chunk_0069,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of complex Latin; 'with' after 'thefauros' slightly forced but acceptable; text cuts off mid-sentence
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to evaluate against.
full_chunk_0070,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence after 'whom he f' — content incomplete or cut off
full_chunk_0070,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is largely accurate; 'Coloniam Agrippinam' correctly rendered as Cologne
full_chunk_0071,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; marginal gloss '95000' conflates 11k+60k oddly; 'Gnauius' rendered but Wanius/Gnauius confusion preserved faithfully
full_chunk_0071,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence and omits Hunibaldus reference and chronicle sources listed in Latin
full_chunk_0071,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation generally accurate but 'Vel Vaïdens' appears to be garbled source text interpretation; awkward phrasing in opening parricide section.
full_chunk_0072,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no content to assess.
full_chunk_0072,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends prematurely mid-sentence; Latin 'Sigismund' rendered as 'Sig' in English
full_chunk_0072,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; 'feuer' correctly rendered as 'fever' not the Latin neuter 'febres'
full_chunk_0073,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Mostly accurate; [unclear] markers honest; duplicate Dagobert entry reflects OCR repetition; 'degalensis' rendered as [Burdigalensis?] is conjecture, not hallucination"
full_chunk_0073,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; cuts off mid-sentence at end but Latin also ends mid-word. Few minor infidelities with garbled Latin sections.
full_chunk_0073,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation omits 'fatigatis' (wearied) and misplaces Benedict under Boethius timeline; both texts truncate at end
full_chunk_0074,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to assess against.
full_chunk_0074,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is generally accurate; 'fell' at end of first sentence is awkward but reflects corrupt Latin source.
full_chunk_0074,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; minor preposition choice 'with' for 'a/ab' could be 'by' but meaning is clear
full_chunk_0075,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; marginal glosses, body text, and year 393 all correctly rendered."
full_chunk_0075,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,"Many [unclear] gaps; text cuts off mid-sentence; rough, stilted English; partial translation of chunk"
full_chunk_0075,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation is mostly accurate but contains ellipsis markers for corrupted text; missing 'primicierii' for Tournai bishopric title
full_chunk_0076,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Non-textual placeholder; no claims made, source deferred correctly."
full_chunk_0076,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation error: Merovee is the third son, Brunhild is separate—translation wrongly makes Merovee 'become' Brunhild"
full_chunk_0076,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate overall; some minor infelicities like 'indiction' left unexplained and slight awkwardness in 'barbarians' territory'.
full_chunk_0077,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Very accurate throughout; [unclear] markers honest for garbled Latin; 'Clogionis'→'Clodio' is standard normalization; no invented content.
full_chunk_0077,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Large portions missing: Alboin's death and skull-cup episode omitted; translation jumps mid-narrative from Latin
full_chunk_0077,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; minor name variants (Chilperic/Hilperic); ending cut off mid-sentence
full_chunk_0078,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; [unclear] flags used appropriately for OCR gaps; 'vile iudicantes'→'desirable' is interpretive but defensible in context
full_chunk_0078,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at end; 'celebrated' truncated to 'celeb'
full_chunk_0078,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Pope Gregory I wrongly added; major misreading of Antharius marrying Theodolinda as being sent as messenger
full_chunk_0079,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; marginal glosses translated correctly; [unclear] at cut-off is honest; 'ccccc.xxvi'→426 date gap minor/corrected
full_chunk_0079,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation handles corrupted Latin well; some minor phrasing could be smoother near sentence breaks.
full_chunk_0079,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good handling of damaged OCR Latin; main events accurately translated despite text corruption
full_chunk_0080,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to assess. Honest acknowledgment of illegibility.
full_chunk_0080,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Extensive lacunae; genealogy devolves into endless That-fragments mirroring source corruption
full_chunk_0080,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Dauariz refers to Swabia/Alemannia, not Danes; significant error in interpreting region name"
full_chunk_0080,codex-sweep,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Genealogy accurate; 'Sicambri' garbled at end of Latin source, translation reflects this"
full_chunk_0081,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor gaps marked [unclear]; 'magnum sutorum' rendered 'great army of his men' is reasonable conjecture
