record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0048,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Cannot fully assess faithfulness without Latin source. Translation appears competent but choppy in places; 'most thoroughly' repeated unnecessarily. Ends mid-sentence.
full_chunk_0048,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Translation accurate overall but several entries end mid-word, e.g., 'When with you the heavenly' and 'On the Life o'"
full_chunk_0049,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for marginal/incipit fragments are honest; '24 books' correct for Collationes 2+4 groups
full_chunk_0049,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation mostly accurate; English cuts off mid-word at end; dates in source are inconsistent but reproduced faithfully
full_chunk_0049,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; 'lamentatione' (lament) in last entry is arguably rendered too freely
full_chunk_0050,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"'De Academicis' rendered 'Against the Academics' (should be 'On'); all incipits, book counts, and names otherwise faithful"
full_chunk_0050,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation reads naturally; content appears consistent with medieval ecclesiastical catalog. No obvious additions beyond source.
full_chunk_0050,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate overall; Cyrillus section cuts off mid-sentence at 'presided'
full_chunk_0051,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor num. variants (li.z→2 or 1 inconsistently); incipit columns faithfully rendered with [unclear] markers
full_chunk_0051,minimax,minimax-m2.7,2,2.8,2,3.5,True,True,False,"Translation is buried under extensive meta-commentary, guesses, and corrections; not a clean translation"
full_chunk_0051,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Multiple [unclear] markers; 'iberritana' drops Bl-; 'Ultamius' misreads Vtfatio; text cuts off mid-word
full_chunk_0052,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate list translation; [unclear] marks used honestly for damaged/abbreviated text; no invented content
full_chunk_0052,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin source empty; cannot verify accuracy; translation appears coherent with [unclear] markers appropriately used
full_chunk_0052,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Appropriate use of [unclear] placeholders for illegible text; bracketed additions like [Lirinensis] are interpretive but helpful.
full_chunk_0052,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Name 'Walter' is wrong—Latin says 'Hilarius'; substantial fabricated text added not in Latin; ends mid-sentence
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering of bibliographic list; 'In B.Iacob fratres dile' correctly marked [unclear]; archive note faithfully rendered.
full_chunk_0053,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Faithful translation of Trithemius entries for Hilarius, Osimus, Bonifacius I, and Roba. Text cuts off mid-sentence at end as expected. Minor awkwardness in phrases like 'as if he had somehow sensed these things.'"
full_chunk_0053,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing 'et Urani' in first line; 'Roba' read as 'Proba' is plausible but uncertain given OCR corruption; translation cuts off mid-word at end
full_chunk_0054,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all details including dates, citations, and ps.-Augustine discussion rendered correctly."
full_chunk_0054,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation; minor OCR artifacts in Latin source do not affect translation quality
full_chunk_0054,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,'outstanding prolific writer' doubles copuiflim; 'in the records' informal for Latin
full_chunk_0055,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'pro sa multa' rendered as 'in merit as in number' is reasonable conjecture; all titles/details match.
full_chunk_0055,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Mentions 'Hieremias' not found in Latin; 'Esso' should be 'Eutyches'; 'ad diuersos ib.t.' mistranslated
full_chunk_0055,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate overall but 'not-despicable' is awkward; 'circos' may be OCR corruption; ends mid-entry for Prosper
full_chunk_0056,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'hornesta' rendered as '[unclear]' reasonably; incipit phrases preserved; minor omissions in damaged gap handled correctly
full_chunk_0056,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Latin source absent; cannot verify accuracy; text ends mid-word, repetition of Victorinus entry suggests transmission issue"
full_chunk_0056,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Chunk cuts off mid-word at 'On th'; content appears faithful but lacks Latin source for verification
full_chunk_0056,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; handles corrupted OCR Latin well; '52' in Latin correctly rendered as '532'
full_chunk_0057,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [conjecture?] and [unclear] markers correctly flag uncertain readings; no invented content
full_chunk_0057,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation ends abruptly mid-sentence; 'Solon' should likely be 'Salonius'; OCR text handled reasonably but some garbled Latin left unexplained
full_chunk_0057,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor omission of 'anacephaleosis' reference; 'in' consistently translated as 'on' where 'in' (commentary style) fits better
full_chunk_0058,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; Cyril's 'Carmeli' origin awkwardly paraphrased but flagged; [unclear] markers used honestly throughout
full_chunk_0058,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin source missing/empty; English cuts off mid-sentence; some phrasing slightly awkward
full_chunk_0058,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Accurate rendering of OCR'd entries; truncated mid-sentence but no fabrication; minor name guesses reasonable.
full_chunk_0058,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures most content but drops 'cx necefaria edidit' and ends mid-sentence; OCR-damaged Latin causes some garbled proper names
full_chunk_0059,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Theodoricus→[Theodoret?] and Dacius→Ithacius minor; 'Lemicae' misread; bracketed conjectures honest; overall accurate
full_chunk_0059,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Empty Latin source prevents verification; text reads as plausible chronicle style with archaic phrasing like 'not unversed in' and bracketed editorial notes. Preamble '# Translation' present.
full_chunk_0059,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'Ennadius' correctly rendered as 'Gennadius' (standard Latin form); minor OCR artifacts in source handled appropriately
full_chunk_0060,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; titles, bookcounts, dates, names all match; [unclear] used appropriately for abbreviated incipits"
full_chunk_0060,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin source empty in input; assessed English text as standalone translation. Content appears coherent and historically plausible for medieval ecclesiastical writers text.
full_chunk_0060,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,Highly accurate translation; lists and prose render the Latin faithfully with natural English phrasing.
full_chunk_0061,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'sirene' left as [unclear] rather than rendered ('serenely/wisely'); minor omissions in rubric text
full_chunk_0061,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,"Translation abruptly cut off at 'archbis'; Benedict's entry incomplete, missing final catalog figures from Latin"
full_chunk_0061,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off mid-word at the end; garbled Latin text partially omitted or paraphrased
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Chirillum Deum tantum' correctly rendered as Christ-only-God; 'Carisiiano' rendered Gallican pulpit plausible.
full_chunk_0062,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing Benedict heading; 'Othius' should be 'Boethius/Anicius'; verse excerpts rendered as prose; end truncated
full_chunk_0062,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Lists 'Timaeus of Plato' but Latin says 'Isagoge of Porphyry'; many [unclear] gaps from source corruption
full_chunk_0063,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; [unclear] markers honest; all titles, dates, incipits, and names correctly translated."
full_chunk_0063,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Cannot verify fidelityÃ¢â‚¬â€Latin source missing from chunk. English appears fluent and coherent as standalone ecclesiastical biography.
full_chunk_0063,minimax,minimax-m2.7,3,3.5,5,4.5,False,False,False,Cannot verify fidelity against missing Latin source; translation is well-structured and historically coherent prose
full_chunk_0063,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,"Minor chronological error: Evodius section dated 500 in Latin but 500 in English, confusing with Hormisdas/John entry dated 524"
full_chunk_0064,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"552→532 corrected (Latin has both 532 and 552; translator uses 532 consistently, defensible). Minor omissions negligible."
full_chunk_0064,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Translation accurate but stops mid-sentence at 'He flourished in the times of Theodat, king of the Goths, and under'}"
full_chunk_0064,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off abruptly mid-sentence; 'Bachomius' and 'Gregorij Niconis' could be more precise
full_chunk_0065,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used honestly for lacunae; 'Moor' for Mauro acceptable; no invented content
full_chunk_0065,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Solid translation of biographical entries for Arator, Victor, Gregory, and Leander; generally accurate with readable prose"
full_chunk_0065,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,"Well-translated biographical entries for Arator, Victor of Cummena, Gregory I, and Leander of Seville; occasional slightly awkward choices like 'censuses' for Latin 'census'"
full_chunk_0065,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation overall; minor interpretive choices like 'sacristy' for 'scrinio' are reasonable but not literal
full_chunk_0066,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers cover genuinely illegible/abbreviated Latin; no invented content
full_chunk_0066,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Latin source empty, English content is detailed historical ecclesiastical prose with proper nouns and doctrinal references. Chunk is substantial and readable."
full_chunk_0066,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Missing 'le' omitted Ã¢â‚¬â€ 'virtutem sancti Martini' not 'virtue of Saint Martin'; otherwise accurate
full_chunk_0066,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is largely accurate; minor name spelling variations (Richarius/Richardus) and one [unclear] placeholder.
full_chunk_0067,public-history,claude-opus-4-8,5,5.0,5,5.0,False,False,False,"Accurate, complete rendering of all entries; minor OCR names normalized correctly"
full_chunk_0067,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of Trithemius entries; chunk cuts off mid-sentence at end
full_chunk_0067,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin source field is empty; translation content cannot be verified against source. Content appears internally coherent and historically plausible.
full_chunk_0067,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall but 'mattyge' rendered as 'Continence' instead of 'martyriae' (martyrdom)
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] brackets mark genuine lacunae; '426' death date reproduced faithfully from Latin.
full_chunk_0068,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Latin source missing from input; cannot fully verify faithfulness. Translation covers multiple biographical entries about bishops (Johannes of Carthage, Euerus of Malaga, Eutropius of Valentia) with plausible content consistent with Trithemius's De Viris Illustribus."
full_chunk_0068,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin source is corrupt; 'Maximian' should be 'Leander' (Leandrum) per context of Seville bishops
full_chunk_0069,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; damaged gaps rendered as [unclear]; incipit fragments and worklist faithfully reproduced.
full_chunk_0069,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Many [unclear] markers indicate difficult passages; book title listings appear jumbled/confused in places (e.g., Ruth paired with Paralipomenon, duplicate headings). Without Latin source, accuracy hard to fully assess."
full_chunk_0069,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate content but bibliographic entries incomplete where Latin is damaged; some awkward phrasing
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [Ebirbacenses?] is honest conjecture; incipit renderings are faithful attempts at partial text.
full_chunk_0070,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Latin source empty - cannot verify translation accuracy against source. Passage appears to cover ecclesiastical writers (Ine, Theodorus) but ends mid-sentence."
full_chunk_0070,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation; text cuts off naturally at source end. Minor gap in Latin noted in translation.
full_chunk_0071,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; incipits rendered as paraphrases matching Latin; no invented content
full_chunk_0071,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Diocletian should be Tiberius; 'Prince Pico' appears fabricated from garbled OCR text; text cuts off mid-entry
full_chunk_0071,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Repeated 'vessel of the vessel' phrases are OCR artifacts; garbled final section is incomprehensible and untranslatable
